asset_id,symbol,asset_class,timestamp,atr_14,atr_20,atr_50,atr_7,atr_pct_14,atr_pct_20,atr_pct_50,atr_pct_7,average_dollar_volume_10d,average_dollar_volume_20d,average_dollar_volume_5d,average_dollar_volume_60d,bar_count,bollinger_width_20,bollinger_width_50,bollinger_z_20,bollinger_z_50,distance_from_high_14,distance_from_high_20,distance_from_high_252,distance_from_high_60,distance_from_low_14,distance_from_low_20,distance_from_low_252,distance_from_low_60,ema_10,ema_100,ema_20,ema_200,ema_5,ema_50,gap_ratio_60,macd_12_26,money_flow_ratio_20,on_balance_volume,price_to_sma_100,price_to_sma_20,price_to_sma_200,price_to_sma_50,relative_volume_10d,relative_volume_20d,relative_volume_5d,relative_volume_60d,return_10d,return_120d,return_1d,return_20d,return_252d,return_5d,return_60d,rsi_14,rsi_21,rsi_28,rsi_7,sma_10,sma_100,sma_20,sma_200,sma_5,sma_50,stochastic_14,stochastic_20,stochastic_252,stochastic_60,trend_persistence_20,trend_persistence_60,volatility_10d,volatility_120d,volatility_20d,volatility_5d,volatility_60d,zero_volume_ratio_60
stock:ACV,ACV,stock,2026-07-24,0.666785648890904,0.6362498283386231,0.7165999221801758,0.7605716160365513,0.02489864196394187,0.02375839477315265,0.026758771613382578,0.02840073176009397,485252.28364315035,544241.3937537193,478132.44913749694,590652.9979123116,500.0,0.06858256912475386,0.0864370274069575,-2.0182133764204004,-1.4107395184996587,-0.05704221667762832,-0.05704221667762832,-0.05936068378885606,-0.05936068378885606,0.0,0.0,0.19982083569900388,0.034376257936603816,27.396435716959008,27.07462028143131,27.56290274641525,26.265512069135923,27.212542853901038,27.463445777893554,0.006408766060330843,-0.1379186188799686,0.4617072764314651,3031301.0,0.0015086456415869254,-0.034603564599213765,0.009969417170148764,-0.030485032606158202,0.7510416666666667,0.68512128032008,0.7653072625698324,0.634849772147988,-0.05704221667762832,-0.03979916555376162,-0.017247681224018097,-0.02794913146056388,0.18234000607825274,-0.009175639795924728,0.022527687688308706,33.01699798356459,44.91279175542394,44.17601484627789,29.375501836759312,27.39680004119873,26.7396600151062,27.7399001121521,26.515655059814453,27.276000213623046,27.62206008911133,4.494380818488865,4.444442089692048,66.59776514598879,39.59046012695267,0.45,0.5666666666666667,0.22457806751920983,0.22036117153087875,0.19667309669012883,0.25033038791467416,0.22179307852359129,0.0
stock:ACLS,ACLS,stock,2026-07-24,9.414992196219307,11.89699478149414,11.55559783935547,9.254267011369977,0.0702087380141624,0.08871733214024248,0.08617149376141992,0.0690101908289724,54739336.47089233,88527383.08537598,45695927.785534665,99111709.49606934,500.0,0.46409696664541045,0.42279704047295424,-0.7747607109173177,-1.3762231193826853,-0.07523611348599835,-0.2921614765707713,-0.3001043745736339,-0.3001043745736339,0.019461859115456503,0.019461859115456503,0.9810902831565878,0.019461859115456503,140.47637231755974,137.41834502369431,145.96344044575943,119.67786208921878,138.4171171367754,148.56250107592876,0.026196056025715286,-6.508367724585042,0.2878812339565605,-20914388.0,-0.0035969617284227207,-0.08989102395319226,0.21897128398026067,-0.14546576547636414,0.9062233022125592,0.5950619772246296,0.889991961414791,0.5603177824813709,-0.06452737778971851,0.5226525101418451,-0.05236371062796108,-0.25788595258291114,0.79182272401612,-0.01700624612644075,0.0005969394754834489,45.771508264935186,38.72514355832491,39.18195115897188,33.92280304743986,139.2039993286133,134.58409996032714,147.34499893188476,110.01079998016357,138.49400024414064,156.9275994873047,41.9861434186531,16.76385989094859,53.425945871666364,16.156234307515618,0.4,0.5,0.6944226661188585,0.8046303436763472,1.0114758064693785,0.8393079607842957,0.9282739036574883,0.0
stock:AARD,AARD,stock,2026-07-24,0.9376428467886788,0.8573499917984009,0.6323600053787232,0.6711428506033761,0.14836120590518828,0.13565664058724608,0.10005696015867209,0.10619348613513545,1476756.6164791584,3224998.734598756,1041689.0056824684,1568765.3631140788,362.0,0.43970184780226956,0.8816834170079617,0.6278091007259955,1.2928484247319365,-0.16842101960961464,-0.16842101960961464,-0.6369902224553547,-0.16842101960961464,0.2640000343322755,0.31941549519688595,0.8160919933971755,0.8160919933971755,6.144268470675315,6.098372165894724,5.828539272785878,7.607681765034745,6.2622935453757735,5.436197401076694,0.015948106892099176,0.4169982115010047,0.5985566234631319,173575.0,0.2841222272824939,0.06901220541407538,-0.2818100014581656,0.28497075419775353,0.19057663054558,0.23746250720545564,0.6328767836683679,0.44032658385318224,-0.16842101960961464,-0.5134718796752251,-0.010954569058968966,0.2490119057569984,-0.5558678583999341,0.07849829823657317,0.13059033974006828,52.014654680489095,56.772909378850706,60.558464960435614,42.222222693172604,6.188000059127807,4.9216500091552735,5.912000012397766,8.799900004863739,6.160000038146973,4.918400011062622,50.857854022378625,51.3054106112636,20.35640945099704,64.54465684639234,0.45,0.5,1.5655852161102097,1.7381716530552302,1.9966824194312027,0.9908636601818867,1.5306688997652473,0.0
stock:ADSE,ADSE,stock,2026-07-24,0.4542144366673061,0.6577500820159912,0.6206600189208984,0.20428575788225448,0.037819685929314485,0.0547668667344588,0.05167860175625355,0.01700963813397646,164143.39224967957,238893.14608650206,152585.78438110353,110607.18180999756,500.0,0.08238838408884308,0.13101753211138403,-0.32325444312364704,0.7170498445173814,-0.021189911913762405,-0.058039197734757964,-0.07473030412660331,-0.058039197734757964,0.005862701085311839,0.044347845989724854,0.4314659996933239,0.1048758376563792,12.030083849444939,11.660829802169843,11.973570393392286,11.651990148358369,12.032132764944313,11.797748899691246,0.02232654898843054,0.09275004947298804,0.41451925763793485,4055308.0,0.041897124550457354,-0.006658102804623978,0.048908317806550805,0.02348652525737971,0.23249001331557922,0.17508147405364752,0.2519480519480519,0.37758154622454493,0.003341684290785407,-0.004970958364490352,-0.005794676760456752,0.04890833440569642,0.08198196541788039,0.0008333524068195874,-0.010708411100862958,44.00002543129894,60.0,56.132078442380546,57.894789677231536,12.027000045776367,11.527049980163575,12.090500020980835,11.449999990463256,12.036000061035157,11.734399948120117,79.25563360285253,70.51794009406039,73.4402899169853,72.69373576746676,0.5,0.4166666666666667,0.10264585716265244,0.470729388187977,0.33244669641793906,0.10924826804000512,0.3319441477437648,0.0
stock:ACB,ACB,stock,2026-07-24,0.07578572205134801,0.08885000944137574,0.12696000576019287,0.07571431568690709,0.028384164751238988,0.03327715614326974,0.04755056259639433,0.02835742079528374,2953165.1562317847,3195620.33363266,2928394.4546430586,2982060.4425670146,500.0,0.1215846314517563,0.46228174404213657,-0.43167963274857624,-1.0611195372104951,-0.014760133317333168,-0.07291667701469484,-0.5714285604944472,-0.2724795583682451,0.034883781104384504,0.034883781104384504,0.034883781104384504,0.034883781104384504,2.6699836887134176,3.255274067817796,2.733946942801086,3.6955911121359297,2.664752018840198,2.9631596593532836,0.0058427290208348005,-0.10497500730797737,0.4730006999276262,76825667.0,-0.17770247364958336,-0.013121402263241322,-0.30956011775673065,-0.12263404757471308,1.138672442654011,1.0594608703093578,1.1168744587182449,1.261867575386424,-0.014760133317333168,-0.34236450395956886,-0.00743493698925024,-0.03260866466677248,-0.4528688496557881,0.015209110308928908,-0.2192982407218924,45.65218292696832,41.30436134698123,35.20001022338478,51.515147136490036,2.64900004863739,3.2470000100135805,2.705500030517578,3.8671000111103058,2.658000040054321,3.043200011253357,61.11116262127885,26.5060587049791,2.6796621925286064,9.649133630882481,0.5,0.43333333333333335,0.29714118605874307,0.5253507454042343,0.32010605655499696,0.3168678303530203,0.3778026238096188,0.0
stock:ACCL,ACCL,stock,2026-07-24,0.10141429730824061,0.09339001774787903,0.13405601263046266,0.1342571633202689,0.04761234359598136,0.0438450763991588,0.06293709175018034,0.06303152868867742,76192.47297115326,62433.4864428997,110856.94663658142,657447.7255719026,192.0,0.33434619439904073,0.5041735656990921,1.7661858481010566,2.234427265108571,-0.004672892510771409,-0.004672892510771409,,-0.004672892510771409,0.2241379900957634,0.2754492031001554,,0.6259543568540249,1.9963078440830633,1.8263484334900035,1.8931479921119234,,2.0716513925564066,1.7400230374535162,0.023203221551834817,0.1239634928311022,0.7965734596932029,-16637079.0,0.3682967060069755,0.14762937922850772,,0.2816347903862646,1.9609416641989932,2.1711803278688526,1.5300600739371535,0.1436002154042987,0.18333342825925159,0.6384616865914303,0.004717089349841386,0.2603550546288895,,0.12698419606484457,0.4539249596661685,79.10447176965218,75.94935811114645,71.311464437207,81.24997438867156,1.9860000014305115,1.5566799986362456,1.8559999883174896,,2.0660000324249266,1.661939992904663,65.00002781550532,69.56524368195028,,79.80771082392879,0.55,0.5333333333333333,0.4765173787492015,0.6790634663980295,0.4020101512877017,0.49709259659839233,0.7153121037568363,0.0
stock:ADIL,ADIL,stock,2026-07-24,0.16785713604518346,0.18900001049041748,0.28900001764297484,0.15571423939296178,0.060380265385854934,0.06798561598399337,0.10395684194863451,0.05601231690485144,79654.71015512943,104843.30473452806,62364.620290994644,1320046.8386070926,500.0,0.15605543847000158,0.6423736180140185,0.23259430402376835,0.7274562320507536,-0.04467357752802548,-0.04467357752802548,-0.823492065308586,-0.06711410953141472,0.04905655522412866,0.08593751309672393,1.044117604520907,1.044117604520907,2.742675085917708,2.8397936710806135,2.7143368413861357,4.8014779728617505,2.7379902931384668,2.545926109284506,0.01615508792517107,0.0644884835338635,0.5714182007880766,31309629.0,0.32969817243372646,0.009074401525013487,-0.35666763733718665,0.1168246729323219,1.2288581770319185,0.8944910179640718,1.652433628318584,0.07882572292971224,0.0,-0.47047619592575796,0.03731339632150399,0.0775194006193709,-0.7683333357175192,-0.007142850452539706,0.7820513290766447,42.10524994910074,61.71875276486498,45.86776733300723,59.375,2.7420000076293944,2.090700001716614,2.7549999952316284,4.321249998807907,2.7260000228881838,2.489199995994568,58.33332505491078,61.538450957754975,8.309779671313372,38.08290097834381,0.5,0.4666666666666667,0.4804107949035831,1.0717722236135057,0.49983039007977376,0.3771396565853738,1.1440678942731868,0.0
stock:ACET,ACET,stock,2026-07-24,0.5244285379137311,0.5138500213623047,0.5214199638366699,0.5095715522766113,0.06732073690395551,0.0659627758509095,0.06693452713607438,0.06541355003490888,811487.9794715882,827682.841163826,761514.3493698121,802563.3826990763,500.0,0.18097993638590149,0.2560659330335503,-1.9728531878331101,-0.8128322344238638,-0.15783784196183492,-0.15783784196183492,-0.531850946659343,-0.16326534793284697,0.0,0.0,0.2749590493662242,0.07894739449102484,8.294940556197195,8.200155957916111,8.361410920218143,8.990733933432532,8.168296316040832,8.233803654974912,0.007962327073901954,-0.025193930152406452,0.5746383260677832,-76090.0,-0.003670694106467587,-0.08926171110818981,-0.1058197510275215,-0.05203466112687305,0.7400520562207183,0.7300195131970832,0.7166969147005444,0.7311333207618329,-0.11778029114823896,-0.025031265956738324,-0.07482186564518556,-0.013924067365379988,-0.4033394525488583,-0.040640385265637624,0.015645356501360563,35.777774716599666,46.20461921553501,48.1741549330298,30.222214592827683,8.319000005722046,7.8187000179290775,8.553500008583068,8.711889991760254,8.157999897003174,8.217599992752076,2.5559087909295495,2.39520718716343,15.573050616325569,31.39013897482521,0.45,0.5166666666666667,0.6445009851051527,0.7080865247690523,0.6484920612818149,0.8162681580636426,0.676231591656759,0.0
stock:ACFN,ACFN,stock,2026-07-24,0.7799568176269531,0.7064699172973633,0.7617879486083985,0.9656282152448382,0.03823317804959574,0.03463087894647036,0.03734254719869852,0.04733471731870588,237936.51983261108,203092.660074234,81387.04219818115,176333.71999581656,500.0,0.33560675901015957,0.30918952736454514,1.327908369025391,2.2935485038273944,-0.030418311271305787,-0.030418311271305787,-0.3328973293189611,-0.030418311271305787,0.21500884491700134,0.21500884491700134,0.5925057728562262,0.2952380710177951,19.67971591292495,17.984636186730942,18.780583689845304,18.337418115229326,20.29405699837189,17.96407423895895,0.0109824551964185,0.9899953806886685,0.8606434255241885,643452.0,0.13340257361350605,0.1114137559977697,0.11512273716030097,0.17728529447151287,0.21087267525035766,0.25512765036780616,0.26654611211573237,0.29159248269040555,0.18260867353798682,0.15124155807139483,-0.004878067388767171,0.2569316200805858,0.12956811859273154,0.010901848861621044,0.15580736880656065,79.38671724338269,74.18952532457634,71.25353167362837,79.58114242146296,19.66200008392334,17.99890003204346,18.35500011444092,18.29395001888275,20.436000442504884,17.32800003051758,84.1004159056892,85.09803584244403,38.77550812351649,87.03071205787795,0.6,0.55,0.5597314643734833,0.6973744154854794,0.4652572124265268,0.39272219085776,0.5341832927104329,0.0
stock:ADAMH,ADAMH,stock,2026-07-24,0.08764294215611049,0.11480016708374023,0.12688007354736328,0.08942876543317523,0.003457451534102432,0.0045287846805953,0.005005328371473156,0.00352790098818312,457642.93851394654,731932.8300739288,432565.67412414553,458556.91947224934,263.0,0.014731689948129154,0.03021604724765968,0.37274350703208536,-0.7892590027455207,-0.0016147483201208734,-0.010770695383955808,-0.020139153132810783,-0.01709964982884893,0.005513758483200126,0.007912577148082134,0.02254941486947093,0.007912577148082134,25.324139261335336,25.45705074271997,25.352075730889272,25.437685647488387,25.32722739741141,25.42843352341854,0.0015008893638057538,-0.04645431860461713,0.46640851295871183,269612.0,-0.003551937643365699,0.0013727854439438136,-0.005122115963921203,-0.005962071829399895,0.3651719634305616,0.2902924381380862,0.4707070707070707,0.4658274713069233,0.002332938439024046,-0.009417710838793614,-3.942606187590236e-05,-0.009611189262271558,0.015218914261894145,-3.942606187590236e-05,-0.008449035742586042,53.88284511240014,42.658964852811486,40.06458057798913,48.231578301800006,25.327899932861328,25.439359951019288,25.314249897003172,25.479509935379028,25.301799774169922,25.501039962768555,74.3724420844795,40.612531675626016,57.266743977864586,29.70168501421971,0.55,0.55,0.0399489822084116,0.06267026206466637,0.06294454480542831,0.05457056023765774,0.06215353897224046,0.0
stock:ACRV,ACRV,stock,2026-07-24,0.14042855160576956,0.12734997272491455,0.11319998979568481,0.09399996485028948,0.08776784344576319,0.07959373176703256,0.07074999256804597,0.058749977155988044,840630.3101059794,872779.8500947654,324197.59733617306,805362.8476138413,500.0,0.32257596852417214,0.41988894493790924,-1.483927786977027,-0.4891377679054221,-0.24882632024560913,-0.24882632024560913,-0.4684385286009225,-0.2626728259961941,0.0,0.0,0.3008130073421291,0.1594203111379744,1.7437200719212973,1.7450051102079382,1.7595853592218254,1.966260198304479,1.684707830729471,1.7336774897033735,0.00967780420687683,0.0009685077953038856,0.6820589967791703,7467625.0,-0.056325549370968675,-0.1196698607760115,-0.1454588987900438,-0.05134588532377293,0.5703929164360819,0.5577803513253169,1.3568983675618747,0.5703508318884422,-0.18367347311149373,-0.10614521902809393,-0.04191612876745088,0.012658215432457043,0.1034482560174792,-0.08571427209036686,-0.15789471372673025,41.66666942614086,49.30555613044611,53.614458566757975,2.9411744081432545,1.797000002861023,1.6954999923706056,1.8174999952316284,1.8723499917984008,1.6879999876022338,1.6865999937057494,0.0,3.4782579851056785,16.949152285530104,27.272728504228205,0.45,0.43333333333333335,0.8246493599684765,0.7540955367578996,0.8146172303352226,0.35454240909135676,0.7042547245193655,0.0
crypto:crypto-com-chain,CRO,crypto,2026-07-25,0.002680999892098563,0.0023332996293902396,0.0021869200468063355,0.0014997140637465886,0.04744964631245103,0.041295877139658495,0.038705179750434165,0.02654267242020767,679406.0696045097,516927.85464953596,373835.9581694923,501123.7230001602,730.0,0.1309931054180272,0.16313661431600135,-0.45634245069507823,-0.6159164444988043,-0.08096943831978498,-0.08096943831978498,-0.5058465434892405,-0.16966217655883853,0.0348919889646202,0.0348919889646202,0.05110220913074848,0.05110220913074848,0.05747194560656034,0.06358966826818971,0.05757763846076148,0.07496908365318962,0.057147363071970395,0.05913889973434412,1.0203399978490438e-05,-0.0002231002304636867,0.39179932069266993,4748091269.0,-0.11168297731570842,-0.014944428687655331,-0.21413495155852247,-0.025119630864271048,0.4949280492043644,0.6361561019199455,0.8254128820771887,0.6682550799530301,0.014507856861734059,-0.20471247163140616,-0.004563006405929326,-0.06461388095994014,-0.5092714072589113,-0.014305148734436557,-0.16779093687867475,51.85185271797683,40.21754584767277,53.16866430683329,23.191326356111915,0.058475100249052045,0.06360567010939121,0.05735919997096062,0.07189783997833729,0.05733560025691986,0.05795788004994393,20.923765005739636,20.923765005739636,5.440972009737451,22.23654903385316,0.25,0.35,0.5879873007935988,0.3606065876053017,0.44820634833820844,0.2287284292919587,0.4130736296052813,0.0
stock:ADAG,ADAG,stock,2026-07-24,0.32071428639548166,0.39129999876022337,0.37047998905181884,0.2871429239000593,0.10022321300514576,0.12228124779043721,0.11577499485351153,0.08973216238165511,592904.5481954574,1319410.4363482476,548713.509633255,873597.3940417926,500.0,0.3907092449597586,0.3454152696985855,-1.736186942320558,-1.6619391162644106,-0.18781725857607956,-0.3305439524631282,-0.3305439524631282,-0.3305439524631282,0.0,0.0,1.2775801514916774,0.0,3.563883051642947,3.552426498895251,3.690805996437341,3.1633450367273674,3.430469880646436,3.7261497182721746,0.02082080500789683,-0.11756925213923264,0.49135302133766245,11046272.0,-0.1423325740569097,-0.16958607233576428,0.09504289427234958,-0.143514787016775,0.6648634536055559,0.3802822369894721,0.6924515988688275,0.5687459519821328,-0.18781725857607956,0.16363638097589672,-0.0504450574624169,-0.22330093772575987,0.6606123361011498,-0.10863506289967073,-0.09348439840812028,21.259862918804444,32.323244648369354,45.49878760456186,14.925387474490122,3.571999955177307,3.731049997806549,3.853499972820282,2.922259999513626,3.4899999618530275,3.7361999940872193,2.941173720662243,1.785712765187478,53.52113016586747,4.069764057064107,0.45,0.48333333333333334,0.47782241421003213,0.8966971209769516,0.8040542167385609,0.5491598562340324,0.7403381325785127,0.0
